customerID,Churn_Probability_Bin
7590-VHVEG,70
5575-GNVDE,0
3668-QPYBK,40
7795-CFOCW,30
9237-HQITU,70
9305-CDSKC,90
1452-KIOVK,0
6713-OKOMC,10
7892-POOKP,90
6388-TABGU,
9763-GRSKD,0
7469-LKBCI,0
8091-TTVAX,0
0280-XJGEX,90
5129-JLPIS,0
3655-SNQYZ,
8191-XWSZG,0
9959-WOFKT,10
4190-MFLUW,40
4183-MYFRB,0
8779-QRDMV,90
1680-VDCWW,0
1066-JKSGK,40
3638-WEABW,0
6322-HRPFA,20
6865-JZNKO,0
6467-CHFZW,90
8665-UTDHZ,60
5248-YGIJN,
8773-HHUOZ,20
3841-NFECX,
4929-XIHVW,80
6827-IEAUQ,0
7310-EGVHZ,50
3413-BMNZE,60
6234-RAAPL,
6047-YHPVI,60
6572-ADKRS,30
5380-WJKOV,90
8168-UQWWF,90
8865-TNMNX,0
9489-DEDVP,
9867-JCZSP,0
4671-VJLCL,
4080-IIARD,0
3714-NTNFO,90
5948-UJZLF,30
7760-OYPDY,80
7639-LIAYI,0
2954-PIBKO,
8012-SOUDQ,0
9420-LOJKX,90
6575-SUVOI,10
7495-OOKFY,80
4667-QONEA,
1658-BYGOY,90
8769-KKTPH,0
5067-XJQFU,
3957-SQXML,0
5954-BDFSG,
0434-CSFON,0
1215-FIGMP,0
0526-SXDJP,
0557-ASKVU,10
5698-BQJOH,80
5122-CYFXA,40
8627-ZYGSZ,40
3410-YOQBQ,
3170-NMYVV,0
7410-OIEDU,10
2273-QCKXA,40
0731-EBJQB,0
1891-QRQSA,
8028-PNXHQ,
5630-AHZIL,20
2673-CXQEU,0
6416-JNVRK,0
5590-ZSKRV,10
0191-ZHSKZ,0
3887-PBQAO,0
5919-TMRGD,90
8108-UXRQN,20
9191-MYQKX,60
9919-YLNNG,0
0318-ZOPWS,0
4445-ZJNMU,80
4808-YNLEU,0
1862-QRWPE,0
2796-NNUFI,0
3016-KSVCP,10
4767-HZZHQ,0
2424-WVHPL,70
7233-PAHHL,
6067-NGCEU,
9848-JQJTX,
8637-XJIVR,30
9803-FTJCG,
0278-YXOOG,20
3212-KXOCR,0
4598-XLKNJ,90
6380-ARCEH,50
3679-XASPY,40
7123-WQUHX,0
5386-THSLQ,
3192-NQECA,90
6180-YBIQI,50
6728-DKUCO,
9750-BOOHV,0
8597-CWYHH,0
2848-YXSMW,
0486-HECZI,90
4549-ZDQYY,0
5712-AHQNN,0
4846-WHAFZ,80
5256-SKJGO,
3071-VBYPO,20
9560-BBZXK,0
5299-RULOA,90
8402-OOOHJ,
9445-ZUEQE,20
1091-SOZGA,0
2928-HLDBA,0
0404-SWRVG,80
6497-TILVL,10
7219-TLZHO,20
4622-YNKIJ,0
4412-YLTKF,60
6734-PSBAW,
3930-ZGWVE,50
2639-UGMAZ,
2876-GZYZC,70
6207-WIOLX,70
8587-XYZSF,
3091-FYHKI,90
2372-HWUHI,50
7799-LGRDP,0
7850-VWJUU,10
3774-VBNXY,
6217-KDYWC,0
0390-DCFDQ,80
3146-MSEGF,
4080-OGPJL,40
1095-WGNGG,
2636-SJDOU,0
1131-QQZEB,
5716-EZXZN,
6837-BJYDQ,0
2135-RXIHG,70
6440-DKQGE,0
3466-BYAVD,0
3780-YVMFA,20
3874-EQOEP,80
1679-JRFBR,
9073-ZZIAY,
3077-RSNTJ,20
6551-GNYDG,50
9167-APMXZ,50
2749-CTKAJ,0
6371-NZYEG,0
7554-NEWDD,0
8992-VONJD,10
0867-MKZVY,50
4482-EWFMI,70
4648-YPBTM,0
2907-ILJBN,0
6345-FZOQH,
3376-BMGFE,70
5997-OPVFA,
3445-HXXGF,90
1159-WFSGR,10
7654-YWJUF,0
1875-QIVME,80
6727-IOTLZ,0
0691-JVSYA,90
5918-VUKWP,0
1744-JHKYS,0
2656-FMOKZ,60
2070-FNEXE,40
5947-SGKCL,20
3712-PKXZA,0
6317-YPKDH,60
6582-OIVSP,60
9367-WXLCH,80
5524-KHNJP,0
1918-ZBFQJ,90
1024-GUALD,70
4827-USJHP,0
8167-GJLRN,50
0956-SYCWG,0
8017-UVSZU,0
7100-FQPRV,0
2472-OVKUP,60
2984-RGEYA,0
9680-NIAUV,
2146-EGVDT,0
2604-IJPDU,0
9178-JHUVJ,0
6168-YBYNP,0
7255-SSFBC,
3645-DEYGF,30
9323-HGFWY,0
8544-GOQSH,30
3363-DTIVD,
7018-WBJNK,30
9142-KZXOP,20
7674-YTAFD,0
6348-SNFUS,
1285-OKIPP,90
7825-ECJRF,80
1347-KTTTA,
7841-TZDMQ,60
4195-NZGTA,50
7157-SMCFK,0
4709-LKHYG,0
2504-DSHIH,20
0699-NDKJM,0
9286-BHDQG,
0230-WEQUW,
2040-LDIWQ,
6496-JDSSB,60
9408-SSNVZ,60
4443-EMBNA,
6469-MRVET,10
0742-MOABM,50
5961-VUSRV,0
6778-JFCMK,0
6341-JVQGF,0
2232-DMLXU,70
4811-JBUVU,0
0945-TSONX,
2651-ZCBXV,0
3316-UWXUY,0
8937-RDTHP,90
7083-MIOPC,
1984-GPTEH,0
1251-KRREG,50
0621-JFHOL,0
9903-LYSAB,40
0094-OIFMO,50
9227-UAQFT,0
7301-ABVAD,
6614-FHDBO,
7576-ASEJU,10
9058-HRZSV,
4522-AKYLR,0
0221-WMXNQ,40
0303-UNCIP,0
9947-OTFQU,60
0322-YINQP,30
0959-WHOKV,
4075-JFPGR,
4629-NRXKX,70
9514-JDSKI,80
3282-ZISZV,0
3675-YDUPJ,10
4111-BNXIF,
7017-VFHAY,
6655-LHBYW,
4959-JOSRX,60
5046-NUHWD,0
7273-TEFQD,90
3606-TWKGI,90
7529-ZDFXI,0
7605-BDWDC,0
1950-KSVVJ,
0123-CRBRT,
6292-TOSSS,0
3197-ARFOY,20
6323-AYBRX,10
7014-ZZXAW,
4385-GZQXV,90
7633-MVPUY,
6366-ZGQGL,60
4716-HHKQH,0
5940-AHUHD,70
6432-TWQLB,70
4484-GLZOU,90
3179-GBRWV,0
8645-KWHJO,10
4130-MZLCC,30
0314-TKOSI,10
8229-MYEJZ,0
2080-SRCDE,30
9577-WJVCQ,0
9512-UIBFX,90
6202-DYYFX,20
3808-HFKDE,30
5583-SXDAG,80
3488-PGMQJ,70
3580-REOAC,30
7534-BFESC,70
3727-OWVYD,0
2294-SALNE,0
4847-TAJYI,60
1563-IWQEX,10
8203-XJZRC,40
6556-DBKZF,0
6851-WEFYX,0
2985-JUUBZ,0
6390-DSAZX,70
0895-LMRSF,10
8098-LLAZX,90
8266-VBFQL,40
8181-YHCMF,
2240-HSJQD,10
1248-DYXUB,0
0265-EDXBD,70
4115-BNPJY,
3167-SNQPL,80
4091-TVOCN,0
1098-TDVUQ,30
7277-OZCGZ,10
1557-EMYVT,
2799-ARNLO,60
7563-BIUPC,70
5027-YOCXN,
3973-SKMLN,
2321-OMBXY,90
2840-XANRC,90
6745-JEFZB,0
5020-ZSTTY,90
9880-TDQAC,
8705-WZCYL,60
7102-JJVTX,0
8626-PTQGE,
4983-CLMLV,
5701-YVSVF,50
5804-LEPIM,70
5697-GOMBF,40
2739-CACDQ,20
9385-EHGDO,0
9498-FIMXL,0
2379-GYFLQ,0
0122-OAHPZ,60
2868-SNELZ,70
4322-RCYMT,90
6680-NENYN,90
2088-IEBAU,
7982-VCELR,0
1343-EHPYB,50
6035-BXTTY,0
6885-PKOAM,
7520-HQWJU,0
9639-BUJXT,0
5924-SNGKP,0
0021-IKXGC,80
2034-GDRCN,90
8966-SNIZF,0
6243-OZGFH,20
4654-DLAMQ,
0513-RBGPE,0
5160-UXJED,10
4115-NZRKS,50
0219-YTZUE,80
0623-IIHUG,80
4572-DVCGN,60
3351-NGXYI,30
8984-EYLLL,
9057-MSWCO,50
9833-TGFHX,0
9294-TDIPC,0
5229-DTFYB,
0104-PPXDV,0
5176-LMJXE,0
3583-KRKMD,0
1010-DIAUQ,80
9069-LGEUL,0
7302-ZHMHP,20
9571-EDEBV,
3520-FJGCV,
6563-VRERX,0
0259-GBZSH,80
6122-EFVKN,0
2805-EDJPQ,0
6862-CQUMB,0
7156-MXBJE,0
6158-HDPXZ,60
9601-BRXPO,90
2863-IMQDR,
5686-CMAWK,0
5651-CRHKQ,0
6905-NIQIN,50
8204-YJCLA,
5167-ZFFMM,80
6583-SZVGP,0
4895-TMWIR,30
0533-BNWKF,90
1708-PBBOA,0
8782-LKFPK,0
5522-JBWMO,50
3597-MVHJT,0
9774-NRNAU,0
0224-RLWWD,60
9967-ATRFS,0
3951-NJCVI,0
2977-CEBSX,
0177-PXBAT,0
6599-CEBNN,60
2519-ERQOJ,0
5876-QMYLD,0
2277-AXSDC,0
9442-JTWDL,0
0979-PHULV,90
3067-SVMTC,0
5495-GPSRW,0
7606-BPHHN,
4742-DRORA,
0111-KLBQG,0
4800-VHZKI,50
7989-CHGTL,50
0334-GDDSO,80
4163-NCJAK,0
5233-AOZUF,60
5973-EJGDP,0
1996-DBMUS,40
7916-VCCPB,30
4686-GEFRM,
5249-QYHEX,0
0578-SKVMF,90
5564-NEMQO,90
2233-FAGXV,20
5605-IYGFG,40
7663-ZTEGJ,0
3935-TBRZZ,0
8111-BKVDS,10
2055-SIFSS,0
2806-MLNTI,
8734-DKSTZ,70
4360-PNRQB,20
6152-ONASV,
9063-ZGTUY,30
7781-HVGMK,
2181-UAESM,40
2957-LOLHO,30
6048-NJXHX,0
2320-SLKMB,0
4980-URKXC,0
4376-KFVRS,
5886-VLQVU,0
3577-AMVUX,70
0771-WLCLA,30
5628-RKIFK,0
0206-TBWLC,
2937-FTHUR,70
1910-FMXJM,50
7752-XUSCI,90
4110-PFEUZ,80
0732-OCQOC,0
5168-MSWXT,40
1090-ESELR,
8592-PLTMQ,0
5760-WRAHC,0
8847-GEOOQ,
0256-LTHVJ,50
4785-FCIFB,0
8313-NDOIA,0
5149-CUZUJ,0
0942-KOWSM,
4237-CLSMM,10
1452-VOQCH,80
4719-UMSIY,10
6614-VBEGU,0
0880-TKATG,80
3811-VBYBZ,90
1480-BKXGA,30
2996-XAUVF,
9076-AXYIK,
5968-XQIVE,0
8896-RAZCR,0
4640-UHDOS,30
4933-IKULF,0
3583-EKAPL,70
1304-BCCFO,40
4104-PVRPS,0
9399-APLBT,80
2359-KMGLI,60
3780-DDGSE,0
4431-EDMIQ,10
0306-JAELE,70
6227-HWPWX,30
0486-LGCCH,0
0447-BEMNG,90
4612-SSVHJ,30
5168-MQQCA,
5949-XIKAE,90
7971-HLVXI,0
9094-AZPHK,70
3649-JPUGY,0
4472-LVYGI,0
8372-JUXUI,80
3552-CTCYF,
6778-YSNIH,40
0388-EOPEX,50
5756-OZRIO,
6579-JPICP,30
8205-OTCHB,20
4134-BSXLX,0
0505-SPOOW,
6235-VDHOM,50
7783-YKGDV,90
4374-YMUSQ,0
4513-CXYIX,0
3957-HHLMR,
7803-XOCCZ,0
5736-YEJAX,
5609-CEBID,90
8981-FJGLA,20
7218-HKQFK,90
4636-QRJKY,70
1135-LMECX,50
4332-MUOEZ,0
8535-SFUTN,
5956-VKDTT,80
8677-HDZEE,0
2475-MROZF,0
9412-GHEEC,90
3482-ABPKK,0
6705-LXORM,60
0257-ZESQC,30
7531-GQHME,0
5174-ITUMV,
4109-CYRBD,20
0913-XWSCN,10
6825-UYPFK,40
8397-MVTAZ,90
0750-EBAIU,0
8606-CIQUL,
3571-DPYUH,
7601-GNDYK,0
0356-OBMAC,0
8067-NIOYM,0
1403-GYAFU,0
4234-XTNEA,80
1297-VQDRP,
9282-IZGQK,90
5348-CAGXB,40
0621-HJWXJ,0
5844-QVTAT,0
8905-IAZPF,
5394-MEITZ,
6859-QNXIQ,
2782-LFZVW,20
2866-IKBTM,20
1342-JPNKI,70
2817-NTQDO,90
7129-AZJDE,10
6986-IJDHX,90
2560-PPCHE,0
4676-MQUEA,30
8138-EALND,20
3580-HYCSP,
1352-HNSAW,0
2075-PUEPR,0
1982-FEBTD,0
5301-GAUUY,50
5791-KAJFD,0
2654-VBVPB,50
1154-HYWWO,0
2501-XWWTZ,40
3716-UVSPD,40
6815-ABQFQ,0
7343-EOBEU,30
3701-SFMUH,10
6103-LIANB,
7319-VENRZ,10
5846-NEQVZ,
6967-QIQRV,0
5781-RFZRP,
0939-YAPAF,90
0308-IVGOK,0
7293-LSCDV,0
7025-WCBNE,0
5756-JYOJT,0
4710-FDUIZ,90
6030-REHUX,0
9548-LIGTA,
5150-LJNSR,0
8270-RKSAP,60
6522-YRBXD,0
2640-LYMOV,20
1218-VKFPE,20
3627-FHKBK,60
2865-TCHJW,80
1423-BMPBQ,50
2393-DIVAI,10
5192-EBGOV,90
4568-KNYWR,0
8752-IMQOS,0
0742-LAFQK,
0795-LAFGP,
0619-OLYUR,
5512-IDZEI,0
0459-SPZHJ,0
0215-BQKGS,0
9244-ZVAPM,60
0719-SYFRB,90
8208-EUMTE,0
5172-MIGPM,20
1710-RCXUS,0
0374-FIUCA,
5839-SUYVZ,40
5173-ZXXXL,0
1096-ADRUX,0
2001-MCUUW,0
2731-GJRDG,0
4723-BEGSG,
6516-NKQBO,
8672-OAUPW,0
8207-DMRVL,
3419-SNJJD,90
6543-CPZMK,40
4765-OXPPD,0
2804-ETQDK,
6689-VRRTK,
7138-GIRSH,
9396-ZSFLL,20
6464-KEXXH,40
7134-MJPDY,
5240-CAOYT,0
4059-IIEBK,60
4881-JVQOD,70
0516-UXRMT,
4851-BQDNX,0
5148-HKFIR,0
1009-IRMNA,20
3003-CMDUU,0
5016-IBERQ,10
6797-UCJHZ,
2469-DTSGX,
4554-YGZIH,70
5099-BAILX,90
9931-KGHOA,0
1775-KWJKQ,
7665-VIGUD,0
9411-TPQQV,0
7207-RMRDB,90
7954-MLBUN,0
2077-DDHJK,
4913-EHYUI,90
0195-IESCP,80
9574-BOSMD,
4580-TMHJU,50
0970-ETWGE,90
4908-XAXAY,0
8404-VLQFB,20
1626-ERCMM,90
0887-HJGAR,70
2391-IPLOP,0
5644-PDMZC,70
3509-GWQGF,10
9576-ANLXO,70
2024-BASKD,80
5845-BZZIB,
1140-UKVZG,10
4160-AMJTL,40
5183-SNMJQ,30
8100-PNJMH,
7838-LAZFO,
4464-JCOLN,20
2085-JVGAD,0
5650-VDUDS,60
8095-WANWK,30
3030-ZKIWL,40
9565-FLVCG,
8755-OGKNA,0
2800-VEQXM,50
7538-GWHML,70
5533-RJFTJ,0
3859-CVCET,50
0214-JHPFW,
5642-MHDQT,10
3088-FVYWK,0
3276-HDUEG,80
9092-GDZKO,10
0823-HSCDJ,90
3729-OWRVL,
2324-AALNO,0
0822-GAVAP,80
5760-IFJOZ,40
2826-UWHIS,10
1448-PWKYE,90
7501-IWUNG,
4957-TREIR,10
7251-LJBQN,0
8040-MNRTF,70
1536-HBSWP,60
5313-FPXWG,0
0067-DKWBL,60
0946-FKYTX,0
5076-YVXCM,10
8262-COGGB,30
6663-JOCQO,0
9620-QJREV,0
2276-YDAVZ,70
2682-KEVRP,0
2480-JZOSN,30
0078-XZMHT,
5896-NPFWW,80
9978-HYCIN,0
8338-QIUNR,
1525-LNLOJ,
9450-TRJUU,50
1766-GKNMI,50
6942-LBFDP,10
1456-TWCGB,20
7133-VBDCG,70
7596-ZYWBB,0
8329-UTMVM,0
3014-WJKSM,10
3347-YJZZE,0
1029-QFBEN,30
7929-DMBCV,10
9661-JALZV,0
5433-KYGHE,20
4312-KFRXN,
5575-TPIZQ,0
0114-IGABW,
9944-AEXBM,40
1853-ARAAQ,0
6952-OMNWB,10
4697-LUPSU,0
8434-VGEQQ,
4952-YSOGZ,80
1589-AGTLK,70
5244-IRFIH,90
6549-YMFAW,20
4950-HKQTE,0
6786-OBWQR,70
2684-EIWEO,90
2753-JMMCV,
6439-GTPCA,10
6621-YOBKI,10
1216-JWVUX,40
7564-GHCVB,
1173-NOEYG,0
7595-EHCDL,0
6647-ZEDXT,0
2521-NPUZR,0
1307-TVUFB,10
7503-MIOGA,
4381-MHQDC,0
6923-JHPMP,40
5138-WVKYJ,70
4018-PPNDW,0
1635-FJFCC,40
2499-AJYUA,
6919-ELBGL,
3966-HRMZA,50
6425-JWTDV,0
8405-IGQFX,
8224-IVVPA,0
9477-LGWQI,
1410-RSCMR,20
3115-CZMZD,0
0139-IVFJG,10
6683-VLCTZ,90
5730-DBDSI,0
0030-FNXPP,30
2189-WWOEW,90
5684-FJVYR,
4013-GUXND,40
1894-IGFSG,90
7379-POKDZ,60
1266-NZYUI,
7969-FFOWG,
4718-DHSMV,30
5175-WLYXL,20
7817-OMJNA,0
8728-SKJLR,30
3137-NYQQI,0
7706-DZNKK,0
0236-HFWSV,90
3900-AQPHZ,50
5842-POCOP,50
2037-XJFUP,90
8823-RLPWL,
9505-SQFSW,30
7314-OXENN,80
3758-CKOQL,
0322-CHQRU,60
5676-CFLYY,
7521-AFHAB,40
0285-INHLN,10
4678-DVQEO,70
5125-CNDSP,
0691-IFBQW,90
4992-LTJNE,
2202-OUTMO,0
0810-BDHAW,0
0229-LFJAF,
7131-ZQZNK,
3442-ZHHCC,
5726-CVNYA,0
9871-ELEYA,0
4257-GAESD,50
5173-WXOQV,20
2040-OBMLJ,10
6286-ZHAOK,10
3807-XHCJH,60
3009-JWMPU,90
5671-RQRLP,0
1450-GALXR,90
8859-AXJZP,0
3174-AKMAS,0
3138-BKYAV,70
9926-PJHDQ,
7382-DFJTU,0
2798-NYLMZ,
4289-DTDKW,90
1820-TQVEV,90
2239-JALAW,80
4853-RULSV,90
8098-TDCBU,0
3551-GAEGL,0
4785-NKHCX,20
3196-NVXLZ,30
6275-YDUVO,80
0036-IHMOT,
0115-TFERT,90
4178-EGMON,
4220-TINQT,
5318-YKDPV,
7975-TZMLR,0
0295-QVKPB,20
4335-BSMJS,0
2311-QYMUQ,90
3643-AHCFP,80
9146-JRIOX,10
3104-OWCGK,90
5337-IIWKZ,0
9101-BWFSS,90
9650-VBUOG,0
3487-EARAT,
2672-TGEFF,10
9231-ZJYAM,80
4250-WAROZ,0
8184-WMOFI,
6982-SSHFK,50
6092-QZVPP,0
4625-LAMOB,0
0727-BMPLR,90
0392-BZIUW,
1038-ZAGBI,0
6549-NNDYT,20
3027-ZTDHO,90
0422-OHQHQ,0
6916-HIJSE,
2316-ESMLS,0
9778-OGKQZ,
7408-OFWXJ,
6007-TCTST,
2252-NKNSI,
8713-IGZSO,20
7905-TVXTA,20
7695-PKLCZ,
2382-BCKQJ,80
8374-UULRV,
2207-NHRJK,60
3224-DFQNQ,0
5275-PMFUT,
4795-UXVCJ,0
9777-IQHWP,
0947-MUGVO,50
9944-HKVVB,70
4124-MMETB,90
3671-SHRSP,60
0979-MOZQI,
2732-ISEZX,10
3313-QKNKB,30
0323-XWWTN,0
1937-OTUKY,10
1573-LGXBA,
1764-VUUMT,0
5073-WXOYN,90
4713-ZBURT,
3050-GBUSH,70
0207-MDKNV,40
7876-AEHIG,
7945-HLKEA,0
9342-VNIMQ,10
9851-KIELU,60
3523-BRGUW,0
3908-BLSYF,70
3199-NPKCN,
5170-PTRKA,0
4661-NJEUX,50
2123-AGEEN,60
1258-YMZNM,0
0048-LUMLS,0
7549-MYGPK,90
5898-IGSLP,0
3804-RVTGV,90
6259-WJQLC,20
9227-LUNBG,60
7997-EASSD,0
0730-KOAVE,0
8975-SKGRX,
0678-RLHVP,
4315-MURBD,90
2267-FPIMA,0
1051-GEJLJ,10
9734-YWGEX,80
2719-BDAQO,90
5285-MVEHD,
0379-DJQHR,
0781-LKXBR,80
5543-QDCRY,40
0297-RBCSG,0
4694-PHWFW,10
0835-JKADZ,
1907-UBQFC,50
7508-SMHXL,30
3865-YIOTT,
5993-BQHEA,0
6024-RUGGH,
6513-EECDB,80
3956-CJUST,20
4079-WWQQQ,
6103-BOCOU,40
5149-TGWDZ,0
7471-WNSUF,0
8942-DBMHZ,0
4301-VVZKA,50
9199-PWQVC,
4824-GUCBY,0
5393-HJZSM,0
7074-IEVOJ,80
9625-QSTYE,90
0862-PRCBS,
8812-ZRHFP,0
5146-CBVOE,10
0454-OKRCT,0
5787-KXGIY,
4750-ZRXIU,80
4198-VFOEA,0
6630-UJZMY,80
5709-LVOEQ,0
6400-BWQKW,30
2692-AQCPF,
0347-UBKUZ,10
0835-DUUIQ,0
0811-GSDTP,20
7567-ECMCM,20
6115-ZTBFQ,
6353-BRMMA,0
6680-WKXRZ,80
6231-WFGFH,10
9904-EHEVJ,0
7028-DVOIQ,80
6169-PPETC,0
4208-UFFGW,60
8584-KMVXD,10
8467-WYNSR,10
0851-DFJKB,10
5382-SOYZL,10
9448-REEVD,50
3261-CQXOL,
8388-FYNPZ,20
4002-BQWPQ,0
5651-YLPRD,30
2826-DXLQO,50
4378-BZYFP,0
9489-UTFKA,10
4849-PYRLQ,0
9117-SHLZX,70
9889-TMAHG,90
4541-RMRLG,30
7764-BDPEE,10
3429-IFLEM,
3158-MOERK,90
7294-TMAOP,80
5002-GCQFH,0
0556-FJEGU,
8919-FYFQZ,30
0604-THJFP,
2834-JRTUA,80
5875-YPQFJ,80
5879-SESNB,40
6646-QVXLR,90
6461-PPAXN,0
3318-ISQFQ,10
1106-HRLKZ,0
2483-XSSMZ,0
8603-IJWDN,90
8165-ZJRNM,
9369-XFEHK,60
2604-XVDAM,20
3717-OFRTN,40
9046-JBFWA,0
3280-NMUVX,0
1206-EHBDD,0
8361-LBRDI,0
4883-KCPZJ,0
9108-EQPNQ,0
7277-KAMWT,0
3842-IYKUE,50
6641-XRPSU,40
1374-DMZUI,90
2545-LXYVJ,
3234-VKACU,30
8357-EQXFO,70
1989-PRJHP,70
8120-JDCAM,50
8917-FAEMR,0
7047-YXDMZ,0
2858-EIMXH,0
9524-EGPJC,60
6993-OHLXR,70
8818-XYFCQ,90
6419-ZTTLE,0
0929-HYQEW,20
6614-YOLAC,
7426-RHZGU,40
4065-JJAVA,40
4695-VADHF,90
3863-IUBJR,40
7649-SIJJF,
9361-YNQWJ,0
3748-FVMZZ,50
9391-TTOYH,0
1452-XRSJV,0
3422-WJOYD,0
8242-SOQUO,60
7460-ITWWP,10
7147-AYBAA,30
7868-TMWMZ,
4822-RVYBB,90
6732-FZUGP,0
8436-BJUMM,60
4184-TJFAN,70
8329-GWVPJ,30
1352-VHKAJ,0
4145-UQXUQ,60
2632-TACXW,
8146-QQKZH,
1767-CJKBA,0
6445-TNRXS,
4581-LNWUM,20
4869-EPIUS,40
9948-YPTDG,90
1236-WFCDV,90
1915-OAKWD,0
7296-PIXQY,50
4883-QICIH,50
3354-OADJP,0
3524-WQDSG,0
0810-DHDBD,0
4026-SKKHW,40
2829-HYVZP,0
8329-IBCTI,20
1271-SJBGZ,90
3845-JHAMY,40
7013-PSXHK,10
5669-SRAIP,70
5981-ITEMU,90
3486-NPGST,0
6941-PMGEP,70
1624-WOIWJ,90
2074-GKOWZ,80
0376-YMCJC,40
6100-FJZDG,0
4829-ZLJTK,
1730-VFMWO,10
7143-BQIBA,10
3800-LYTRK,0
0634-SZPQA,90
9646-NMHXE,0
7030-NJVDP,0
5536-RTPWK,90
8883-GRDWQ,0
6166-ILMNY,80
3097-NNSPB,60
7771-ZONAT,0
0655-RBDUG,90
2111-DWYHN,30
4194-WHFCB,0
4121-AGSIN,0
4361-BKAXE,90
9845-PEEKO,0
0455-XFASS,70
0301-KOBTQ,0
1751-NCDLI,0
4367-NUYAO,0
9878-TNQGW,80
9170-ARBTB,0
4441-NIHPT,90
8999-BOHSE,90
7241-AJHFS,0
7029-RPUAV,90
4546-FOKWR,50
9036-CSKBW,0
5832-TRLPB,0
8590-YFFQO,
8659-IOOPU,
1338-CECEE,0
7439-DKZTW,90
4646-QZXTF,20
4607-CHPCA,70
9742-XOKTS,0
6921-OZMFH,30
9578-FOMUK,20
4712-UYOOI,10
8824-RWFXJ,50
7722-CVFXN,0
8717-VCTXJ,0
7363-QTBIW,70
4159-NAAIX,
0971-QIFJK,
9397-TZSHA,0
3391-JSQEW,0
0343-QLUZP,
9763-PDTKK,70
2176-LVPNX,
7627-JKIAZ,40
3312-UUMZW,40
1271-UODNO,0
8461-EFQYM,0
6900-RBKER,0
6891-JPYFF,0
1459-QNFQT,
1047-NNCBF,20
3696-XRIEN,0
4081-DYXAV,30
0074-HDKDG,0
8791-GFXLZ,20
8111-SLLHI,90
0927-LCSMG,50
9330-DHBFL,0
0098-BOWSO,10
3452-ABWRL,20
5859-HZYLF,0
8257-RZAHR,20
5293-WXJAK,90
3156-QLHBO,10
2208-NQBCT,0
1779-PWPMG,
6621-NRZAK,
0831-JNISG,0
0774-IFUVM,10
3082-WQRVY,0
9553-DLCLU,0
1641-BYBTK,0
2460-NGXBJ,40
2446-ZKVAF,10
0841-NULXI,90
3522-CDKHF,20
1430-SFQSA,0
0411-EZJZE,40
7851-WZEKY,90
8844-TONUD,90
8807-ARQET,0
8992-CEUEN,20
4320-QMLLA,30
8777-PVYGU,0
8292-ITGYJ,0
6870-ZWMNX,
0621-CXBKL,0
5268-DSMNQ,
5334-JLAXU,40
4086-YQSNZ,80
6242-MBHPK,0
5868-CZJDR,50
9359-UGBTK,
0135-NMXAP,90
4782-OSFXZ,
6479-OAUSD,0
7129-ACFOG,20
4189-NAKJS,10
5562-BETPV,10
1282-IHQAC,0
9127-FHJBZ,
6270-OMFIW,90
