Churn Probability,Count
0.0,1293
1.0,950
2.0,426
3.0,241
4.0,158
5.0,119
6.0,111
7.000000000000001,69
8.0,67
9.0,80
10.0,70
11.0,66
12.0,65
13.0,58
14.000000000000002,62
15.0,48
16.0,49
17.0,41
18.0,43
19.0,34
20.0,41
21.0,38
22.0,39
23.0,37
24.0,37
25.0,44
26.0,29
27.0,33
28.000000000000004,23
28.999999999999996,42
30.0,29
31.0,41
32.0,26
33.0,35
34.0,30
35.0,28
36.0,29
37.0,19
38.0,30
39.0,23
40.0,21
41.0,27
42.0,30
43.0,30
44.0,22
45.0,25
46.0,28
47.0,36
48.0,36
49.0,22
50.0,31
51.0,36
52.0,38
53.0,30
54.0,28
55.00000000000001,32
56.00000000000001,21
56.99999999999999,25
57.99999999999999,42
59.0,34
60.0,29
61.0,39
62.0,20
63.0,35
64.0,30
65.0,27
66.0,31
67.0,42
68.0,34
69.0,33
70.0,30
71.0,23
72.0,41
73.0,41
74.0,38
75.0,28
76.0,31
77.0,31
78.0,32
79.0,24
80.0,34
81.0,35
82.0,38
83.0,39
84.0,35
85.0,40
86.0,47
87.0,30
88.0,35
89.0,39
90.0,42
91.0,41
92.0,52
93.0,60
94.0,59
95.0,39
96.0,76
97.0,79
98.0,113
99.0,165
100.0,9
